campione_id,time_step_id,datetime_nominale,datetime_inizio_ert,datetime_fine_ert,datetime_baricentro_ert,durata_misura_ert_min,ore_trascorse_da_t0,temperatura_C,peso_netto_g,theta_vol_pct,contenuto_acqua_grav_pct,grado_saturazione_Sr,suzione_top_estesa_kpa,suzione_bottom_estesa_kpa,suzione_media_kpa,log10_suzione_kpa,regime_suzione,rho25_qp1,eps_qp1,rho25_qp2,eps_qp2,rho25_qp3,eps_qp3,rho25_qp4,eps_qp4,rho25_qp5,eps_qp5,rho25_qp6,eps_qp6,rho25_qp7,eps_qp7,rho25_qp8,eps_qp8,rho25_W1,rho25_W2,rho25_W3,rho25_W4,rho25_geom_upper,rho25_geom_lower,rho25_geom_dipole,rho25_geom_wenner,qualita_qc_pass
ML5,115,2025-10-13 14:00:00,2025-10-13 14:10:09,2025-10-13 14:29:11,2025-10-13 14:19:40.000,19.03,114.16,22.79,446.35,22.68,14.55,0.553,1873.83,757.81,807.94,2.907,Oltre_Air_Entry_Top,2065.209,49.88,13.582,124.99,323.399,27.23,14.58,47.18,540.538,8.11,10.34,17.38,429.282,7.79,11.499,2.96,283.064,7.81,37.518,37.588,208.556,43.355,70.259,42.02,False
ML5,116,2025-10-13 15:00:00,2025-10-13 15:10:09,2025-10-13 15:29:23,2025-10-13 15:19:46.000,19.23,115.16,22.86,446.08,22.58,14.49,0.551,1896.19,771.62,817.46,2.912,Oltre_Air_Entry_Top,2558.066,36.71,14.488,86.71,342.868,26.25,15.441,70.46,539.656,15.56,9.867,26.16,505.447,1.81,11.577,2.03,180.285,7.81,39.367,32.916,233.354,43.484,76.495,36.753,False
ML5,117,2025-10-13 16:00:00,2025-10-13 16:10:09,2025-10-13 16:29:17,2025-10-13 16:19:43.000,19.13,116.16,22.92,445.81,22.47,14.42,0.548,1918.5,785.39,826.96,2.917,Oltre_Air_Entry_Top,4705.177,94.96,15.356,80.55,345.764,21.25,16.057,85.62,608.162,35.06,9.514,36.25,538.67,3.28,11.428,2.12,165.646,7.845,40.522,58.779,292.333,45.291,78.46,41.944,False
ML5,118,2025-10-13 17:00:00,2025-10-13 17:10:09,2025-10-13 17:29:57,2025-10-13 17:20:03.000,19.8,117.17,22.91,445.54,22.36,14.35,0.545,1940.95,799.25,836.52,2.922,Oltre_Air_Entry_Top,5539.416,80.34,14.826,81.76,335.601,41.66,16.414,97.92,563.031,30.66,9.227,44.01,617.577,3.48,11.566,4.81,197.64,7.856,54.151,49.106,302.067,44.015,84.516,45.077,False
ML5,119,2025-10-13 18:00:00,2025-10-13 18:10:09,2025-10-13 18:29:17,2025-10-13 18:19:43.000,19.13,118.16,22.85,445.26,22.25,14.28,0.543,1963.15,812.96,845.97,2.927,Oltre_Air_Entry_Top,5145.14,98.6,16.398,89.03,356.992,35.0,16.369,93.17,553.762,19.85,9.345,42.68,535.78,5.36,11.65,2.88,204.594,7.821,49.975,41.141,311.135,43.918,79.005,42.589,False
ML5,120,2025-10-13 19:00:00,2025-10-13 19:10:09,2025-10-13 19:29:04,2025-10-13 19:19:36.500,18.92,119.16,22.8,444.99,22.14,14.21,0.54,1985.43,826.72,855.46,2.932,Oltre_Air_Entry_Top,4119.672,71.19,16.167,99.5,372.013,29.4,16.849,93.74,563.327,22.86,9.776,32.95,426.823,6.92,11.775,2.24,242.335,7.842,50.989,42.309,291.53,45.272,70.893,44.997,False
ML5,121,2025-10-13 20:00:00,2025-10-13 20:10:09,2025-10-13 20:28:48,2025-10-13 20:19:28.500,18.65,120.16,22.76,444.74,22.04,14.14,0.538,2007.7,840.47,864.94,2.937,Oltre_Air_Entry_Top,5279.594,49.56,17.129,87.78,349.59,45.88,15.429,98.74,621.906,32.15,9.404,41.78,518.091,8.45,11.805,4.03,209.765,7.874,64.939,40.169,316.201,44.853,78.205,45.56,False
ML5,122,2025-10-13 21:00:00,2025-10-13 21:11:56,2025-10-13 21:29:05,2025-10-13 21:20:30.500,17.15,121.17,22.68,444.47,21.93,14.07,0.535,2030.41,854.49,874.61,2.942,Oltre_Air_Entry_Top,3979.998,,25.635,,439.294,,15.002,100.29,598.022,28.49,11.472,,600.684,12.75,11.819,3.15,196.842,7.863,69.073,65.691,355.214,46.864,84.258,51.479,False
ML5,123,2025-10-13 22:00:00,2025-10-13 22:10:09,2025-10-13 22:29:06,2025-10-13 22:19:37.500,18.95,122.16,22.62,444.22,21.83,14.01,0.532,2052.4,868.07,883.98,2.946,Oltre_Air_Entry_Top,5115.524,26.67,17.887,92.92,439.433,5.96,18.336,137.77,590.751,22.0,7.817,84.26,724.061,15.89,11.78,2.71,194.508,7.862,74.372,44.593,342.589,43.912,92.355,47.456,False
ML5,124,2025-10-13 23:00:00,2025-10-13 23:10:09,2025-10-13 23:29:06,2025-10-13 23:19:37.500,18.95,123.16,22.54,443.95,21.72,13.94,0.53,2074.73,881.85,893.49,2.951,Oltre_Air_Entry_Top,5296.536,35.75,19.969,64.04,428.354,8.98,15.232,156.95,572.245,8.63,9.328,46.48,762.271,14.57,11.846,2.17,183.142,7.862,76.601,56.035,356.492,43.322,95.026,49.86,False
ML5,125,2025-10-14 00:00:00,2025-10-14 00:10:09,2025-10-14 00:28:12,2025-10-14 00:19:10.500,18.05,124.15,22.47,443.68,21.62,13.87,0.527,2096.88,895.53,902.92,2.956,Oltre_Air_Entry_Top,6243.093,51.67,43.633,73.52,459.603,9.05,23.663,147.1,574.157,21.52,8.262,81.59,842.506,21.2,11.844,1.42,134.714,7.888,83.75,59.254,500.264,48.239,99.893,47.92,False
ML5,126,2025-10-14 01:00:00,2025-10-14 01:10:09,2025-10-14 01:27:50,2025-10-14 01:18:59.500,17.68,125.15,22.42,443.43,21.52,13.8,0.525,2119.14,909.27,912.4,2.96,Oltre_Air_Entry_Top,6274.551,73.35,23.012,51.09,418.583,2.98,24.854,161.37,516.202,18.57,7.37,128.77,893.01,27.71,11.842,4.84,96.283,7.954,89.059,72.313,392.44,45.558,102.835,47.126,False
ML5,127,2025-10-14 02:00:00,2025-10-14 02:10:09,2025-10-14 02:27:34,2025-10-14 02:18:51.500,17.42,126.15,22.36,443.16,21.41,13.74,0.522,2141.41,923.03,921.88,2.965,Oltre_Air_Entry_Top,5832.635,69.54,22.379,36.35,412.453,7.57,15.724,147.41,489.984,6.32,6.901,141.51,1019.005,38.25,11.799,1.42,18.636,7.978,95.482,62.535,377.595,37.603,109.651,30.695,False
ML5,128,2025-10-14 03:00:00,2025-10-14 03:10:09,2025-10-14 03:27:33,2025-10-14 03:18:51.000,17.4,127.15,22.34,442.91,21.31,13.67,0.52,2163.73,936.81,931.39,2.969,Oltre_Air_Entry_Top,4560.671,89.62,23.483,31.95,423.693,9.76,17.585,159.6,458.844,14.68,6.317,155.16,886.497,64.24,12.005,2.94,220.032,8.019,105.427,77.114,356.679,37.077,103.162,61.542,False
ML5,129,2025-10-14 04:00:00,2025-10-14 04:10:13,2025-10-14 04:27:44,2025-10-14 04:18:58.500,17.52,128.15,22.34,442.67,21.21,13.61,0.517,2186.1,950.62,940.92,2.974,Oltre_Air_Entry_Top,3537.288,96.24,46.888,76.27,243.098,140.25,22.795,142.85,294.176,68.97,8.544,75.07,814.31,93.03,11.922,1.55,362.735,8.156,115.212,76.079,342.903,38.551,98.53,71.36,False
ML5,130,2025-10-14 05:00:00,2025-10-14 05:10:09,2025-10-14 05:27:51,2025-10-14 05:19:00.000,17.7,129.15,22.37,442.42,21.11,13.55,0.515,2208.43,964.41,950.43,2.978,Oltre_Air_Entry_Top,2126.987,127.64,30.987,15.38,199.934,181.99,25.221,149.25,291.192,84.45,9.372,51.79,798.291,116.97,12.084,3.85,505.691,8.181,123.763,85.592,236.198,40.982,98.217,81.363,False
ML5,131,2025-10-14 06:00:00,2025-10-14 06:10:09,2025-10-14 06:28:03,2025-10-14 06:19:06.000,17.9,130.15,22.42,442.2,21.03,13.49,0.513,2230.8,978.21,959.95,2.982,Oltre_Air_Entry_Top,969.414,95.9,44.685,73.18,167.891,140.4,26.764,154.87,265.686,71.08,9.836,35.18,671.625,181.38,11.932,0.15,631.305,8.314,140.032,108.701,193.746,41.201,89.52,94.543,False
ML5,132,2025-10-14 07:00:00,2025-10-14 07:10:09,2025-10-14 07:27:22,2025-10-14 07:18:45.500,17.22,131.14,22.47,441.98,20.94,13.43,0.511,2252.99,991.92,969.4,2.987,Oltre_Air_Entry_Top,865.783,70.48,57.609,103.36,208.831,59.02,27.77,156.09,214.806,118.51,10.056,1.25,681.703,190.69,11.741,0.58,688.546,8.402,114.931,94.88,218.389,39.146,89.464,89.121,False
ML5,133,2025-10-14 08:00:00,2025-10-14 08:10:09,2025-10-14 08:26:53,2025-10-14 08:18:31.000,16.73,132.14,22.52,441.78,20.85,13.38,0.509,2275.22,1005.65,978.87,2.991,Oltre_Air_Entry_Top,2829.752,60.54,63.1,116.02,208.037,49.57,28.463,160.64,195.577,122.77,8.358,81.65,697.606,195.3,12.047,3.06,782.0,9.6,126.895,81.611,333.662,35.967,91.674,93.9,False
ML5,134,2025-10-14 09:00:00,2025-10-14 09:10:09,2025-10-14 09:27:25,2025-10-14 09:18:47.000,17.27,133.15,22.56,441.58,20.77,13.33,0.507,2297.65,1019.49,988.42,2.995,Oltre_Air_Entry_Top,1756.042,42.71,115.894,152.74,187.283,68.14,28.552,151.5,177.254,154.67,9.043,65.23,775.885,163.08,12.335,3.9,817.485,9.73,135.137,103.168,336.536,35.77,97.829,102.619,False
ML5,135,2025-10-14 10:00:00,2025-10-14 10:10:09,2025-10-14 10:27:21,2025-10-14 10:18:45.000,17.2,134.14,22.61,441.37,20.69,13.28,0.505,2319.96,1033.27,997.92,2.999,Oltre_Air_Entry_Top,1272.191,173.53,117.479,152.25,189.619,47.96,28.475,153.49,159.346,174.25,9.847,48.26,755.277,189.48,12.494,4.23,817.743,9.705,141.263,104.042,304.882,35.484,97.141,103.923,False
ML5,136,2025-10-14 11:00:00,2025-10-14 11:10:09,2025-10-14 11:27:07,2025-10-14 11:18:38.000,16.97,135.14,22.81,441.16,20.61,13.22,0.503,2342.24,1047.02,1007.41,3.003,Oltre_Air_Entry_Top,3270.895,31.23,79.6,131.16,221.813,11.23,26.741,145.61,194.831,106.65,9.898,52.38,790.638,191.08,12.498,4.66,913.187,9.868,143.336,107.587,386.535,37.222,99.405,108.574,False
ML5,137,2025-10-14 12:00:00,2025-10-14 12:10:09,2025-10-14 12:27:22,2025-10-14 12:18:45.500,17.22,136.14,22.85,440.95,20.52,13.17,0.501,2364.61,1060.83,1016.93,3.007,Oltre_Air_Entry_Top,2134.57,78.69,99.091,144.53,197.346,55.84,31.4,149.87,194.643,102.12,11.524,22.15,831.545,189.98,12.51,3.22,985.697,9.998,147.37,101.578,346.889,41.298,101.993,110.209,False
ML5,138,2025-10-14 13:00:00,2025-10-14 13:10:09,2025-10-14 13:27:28,2025-10-14 13:18:48.500,17.32,137.15,22.98,440.73,20.44,13.11,0.498,2386.95,1074.63,1026.45,3.011,Oltre_Air_Entry_Top,2550.482,28.21,117.659,152.31,259.723,11.7,32.426,159.4,184.298,124.3,10.79,38.5,844.038,181.55,12.592,4.11,1005.092,9.991,150.645,109.58,427.155,40.1,103.093,113.468,False
ML5,139,2025-10-14 14:00:00,2025-10-14 14:10:09,2025-10-14 14:27:50,2025-10-14 14:18:59.500,17.68,138.15,23.01,440.53,20.36,13.06,0.496,2409.34,1088.45,1035.98,3.015,Oltre_Air_Entry_Top,3372.818,29.21,111.045,148.64,159.183,110.61,33.833,159.17,164.112,176.96,9.004,95.83,949.186,152.86,12.666,4.46,1034.869,10.16,157.344,102.374,390.658,36.839,109.647,114.079,False
ML5,140,2025-10-14 15:00:00,2025-10-14 15:10:09,2025-10-14 15:27:45,2025-10-14 15:18:57.000,17.6,139.15,23.03,440.31,20.27,13.01,0.494,2431.65,1102.23,1045.48,3.019,Oltre_Air_Entry_Top,3197.758,17.02,62.354,109.57,138.788,133.9,37.949,162.63,159.815,167.91,11.057,38.98,949.658,145.87,12.369,4.0,1057.988,10.345,158.324,105.525,302.473,40.627,108.38,116.286,False
ML5,141,2025-10-14 16:00:00,2025-10-14 16:10:09,2025-10-14 16:27:59,2025-10-14 16:19:04.000,17.83,140.15,23.03,440.11,20.19,12.95,0.492,2454.02,1116.04,1055.01,3.023,Oltre_Air_Entry_Top,4109.151,36.11,69.663,116.81,203.58,43.7,39.13,170.08,188.041,124.67,10.895,51.95,1051.841,132.32,12.708,4.2,1087.333,10.588,156.731,111.161,387.701,43.118,115.615,119.007,False
ML5,142,2025-10-14 17:00:00,2025-10-14 17:10:09,2025-10-14 17:27:22,2025-10-14 17:18:45.500,17.22,141.14,23.02,439.9,20.1,12.9,0.49,2476.22,1129.75,1064.46,3.027,Oltre_Air_Entry_Top,6027.481,90.06,122.569,152.84,173.394,89.9,41.003,168.7,175.221,135.07,12.618,23.97,961.079,164.38,11.524,18.54,1107.079,10.525,152.497,107.978,504.1,44.923,105.24,117.693,False
ML5,143,2025-10-14 18:00:00,2025-10-14 18:10:09,2025-10-14 18:28:04,2025-10-14 18:19:06.500,17.92,142.15,22.98,439.69,20.02,12.85,0.488,2498.68,1143.61,1074.02,3.031,Oltre_Air_Entry_Top,6548.187,80.17,145.974,159.48,285.483,19.85,42.093,172.35,180.678,133.9,13.458,22.51,1020.577,125.86,12.843,0.96,1156.962,10.638,155.851,100.091,648.623,46.777,114.487,117.712,False
ML5,144,2025-10-14 19:00:00,2025-10-14 19:10:09,2025-10-14 19:27:34,2025-10-14 19:18:51.500,17.42,143.15,22.92,439.48,19.94,12.79,0.486,2520.91,1157.34,1083.49,3.035,Oltre_Air_Entry_Top,7974.541,92.0,80.148,127.21,186.996,79.12,44.722,166.49,173.684,137.88,12.698,36.35,1315.465,75.35,12.889,0.27,1276.567,10.821,153.729,100.898,492.58,46.203,130.211,120.987,False
ML5,145,2025-10-14 20:00:00,2025-10-14 20:10:09,2025-10-14 20:27:36,2025-10-14 20:18:52.500,17.45,144.15,22.88,439.28,19.85,12.74,0.484,2543.24,1171.13,1093.0,3.039,Oltre_Air_Entry_Top,8649.705,80.5,154.821,162.15,277.716,18.44,23.523,145.71,177.397,138.02,13.876,28.21,1438.062,56.49,11.783,17.68,1346.152,11.069,157.225,110.782,719.135,38.687,130.172,126.925,False
ML5,146,2025-10-14 21:00:00,2025-10-14 21:10:09,2025-10-14 21:27:33,2025-10-14 21:18:51.000,17.4,145.15,22.85,439.07,19.77,12.69,0.482,2565.55,1184.9,1102.5,3.042,Oltre_Air_Entry_Top,8579.968,72.5,98.542,139.61,336.055,0.01,22.418,146.96,170.205,164.13,14.522,17.57,1641.538,37.18,12.967,0.52,1390.536,11.226,161.317,104.287,657.414,38.124,145.897,127.3,False
ML5,147,2025-10-14 22:00:00,2025-10-14 22:10:09,2025-10-14 22:27:27,2025-10-14 22:18:48.000,17.3,146.15,22.81,438.87,19.69,12.63,0.48,2587.86,1198.68,1112.0,3.046,Oltre_Air_Entry_Top,11769.199,90.39,115.001,149.16,343.882,2.04,22.648,145.48,179.233,140.05,14.464,23.79,1690.872,25.23,11.923,18.36,1444.602,11.324,164.93,110.496,774.972,38.867,141.987,131.401,False
ML5,148,2025-10-14 23:00:00,2025-10-14 23:10:09,2025-10-14 23:27:39,2025-10-14 23:18:54.000,17.5,147.15,22.76,438.67,19.61,12.58,0.478,2610.22,1212.48,1121.52,3.05,Oltre_Air_Entry_Top,8235.543,21.91,118.913,151.25,355.876,6.8,21.712,143.73,195.891,100.68,14.507,41.08,1918.719,0.89,13.205,1.8,1522.993,11.59,164.858,102.323,703.731,39.515,159.175,131.361,False
ML5,149,2025-10-15 00:00:00,2025-10-15 00:10:09,2025-10-15 00:27:44,2025-10-15 00:18:56.500,17.58,148.15,22.73,438.45,19.52,12.53,0.476,2632.55,1226.27,1131.04,3.053,Oltre_Air_Entry_Top,15312.927,86.49,184.633,166.89,284.075,24.18,51.079,177.49,172.406,156.5,13.936,59.64,2063.997,8.88,12.922,1.55,1650.693,11.492,174.356,108.785,929.537,49.695,163.312,137.726,False
ML5,150,2025-10-15 01:00:00,2025-10-15 01:10:09,2025-10-15 01:27:49,2025-10-15 01:18:59.000,17.67,149.15,22.7,438.24,19.44,12.47,0.474,2654.89,1240.07,1140.55,3.057,Oltre_Air_Entry_Top,10824.465,58.56,126.455,152.57,334.07,4.73,13.971,102.65,189.185,114.3,15.535,42.82,2279.06,17.92,13.046,1.15,1744.77,11.801,167.875,103.756,770.418,34.499,172.431,137.614,False
ML5,151,2025-10-15 02:00:00,2025-10-15 02:10:09,2025-10-15 02:27:26,2025-10-15 02:18:47.500,17.28,150.15,22.66,438.03,19.36,12.42,0.472,2677.15,1253.81,1150.03,3.061,Oltre_Air_Entry_Top,9375.038,8.28,139.325,157.51,194.797,142.32,74.99,92.86,205.178,97.66,14.01,71.79,2616.99,37.92,11.202,37.27,1851.892,12.079,168.468,107.606,633.668,59.959,171.218,141.906,False
ML5,152,2025-10-15 03:00:00,2025-10-15 03:10:09,2025-10-15 03:27:30,2025-10-15 03:18:49.500,17.35,151.15,22.66,437.81,19.27,12.36,0.47,2699.48,1267.6,1159.54,3.064,Oltre_Air_Entry_Top,9446.367,5.38,161.647,163.98,348.299,14.1,27.046,114.83,185.226,123.52,15.101,78.32,2607.148,49.31,13.129,2.43,1936.255,12.05,157.176,84.952,810.205,42.293,185.011,132.855,False
ML5,153,2025-10-15 04:00:00,2025-10-15 04:10:09,2025-10-15 04:27:31,2025-10-15 04:18:50.000,17.37,152.15,22.63,437.61,19.19,12.31,0.468,2721.81,1281.38,1169.04,3.068,Oltre_Air_Entry_Top,10102.34,24.38,139.846,156.77,344.804,12.29,35.817,93.75,164.312,170.75,19.667,31.15,3146.833,63.01,13.341,3.06,2065.533,12.204,161.159,106.78,786.831,48.734,204.895,144.318,False
ML5,154,2025-10-15 05:00:00,2025-10-15 05:10:09,2025-10-15 05:28:02,2025-10-15 05:19:05.500,17.88,153.15,22.63,437.4,19.1,12.26,0.466,2744.23,1295.22,1178.59,3.071,Oltre_Air_Entry_Top,15499.729,62.77,196.813,169.73,366.72,11.15,90.811,81.83,163.413,179.37,20.09,24.6,2839.803,58.57,13.628,5.21,2083.471,11.002,168.223,109.673,1038.096,66.804,196.725,143.404,False
ML5,155,2025-10-15 06:00:00,2025-10-15 06:10:09,2025-10-15 06:28:05,2025-10-15 06:19:07.000,17.93,154.15,22.62,437.2,19.02,12.21,0.464,2766.56,1309.01,1188.1,3.075,Oltre_Air_Entry_Top,16284.965,47.41,110.718,149.69,194.223,105.46,93.608,74.65,182.91,140.08,12.784,164.81,3186.411,66.11,13.175,11.39,2163.29,10.747,163.97,115.053,704.858,60.266,204.893,144.716,False
ML5,156,2025-10-15 07:00:00,2025-10-15 07:10:09,2025-10-15 07:27:42,2025-10-15 07:18:55.500,17.55,155.15,22.62,437.0,18.94,12.16,0.462,2788.81,1322.75,1197.58,3.078,Oltre_Air_Entry_Top,18509.364,63.1,174.32,166.23,343.537,21.47,116.889,103.37,168.462,159.86,14.129,128.07,3313.4,66.7,11.925,34.67,2173.351,10.874,172.646,119.635,1034.914,65.282,198.777,148.639,False
ML5,157,2025-10-15 08:00:00,2025-10-15 08:10:09,2025-10-15 08:28:13,2025-10-15 08:19:11.000,18.07,156.15,22.64,436.8,18.86,12.1,0.46,2811.23,1336.6,1207.12,3.082,Oltre_Air_Entry_Top,21609.178,73.54,190.648,168.95,348.478,23.01,92.441,86.25,166.896,161.54,14.914,129.25,3459.319,71.28,13.689,4.1,2261.953,11.686,169.83,116.782,1128.103,61.278,217.611,151.316,False
ML5,158,2025-10-15 09:00:00,2025-10-15 09:10:09,2025-10-15 09:27:39,2025-10-15 09:18:54.000,17.5,157.15,22.62,436.6,18.79,12.05,0.458,2833.45,1350.31,1216.59,3.085,Oltre_Air_Entry_Top,22325.055,74.15,200.691,170.82,359.42,28.76,109.238,97.53,179.043,141.69,64.1,127.36,3307.252,52.42,12.169,22.62,2284.69,11.858,160.367,132.151,1172.126,107.828,200.614,154.795,False
ML5,159,2025-10-15 10:00:00,2025-10-15 10:10:09,2025-10-15 10:27:24,2025-10-15 10:18:46.500,17.25,158.14,22.62,436.4,18.71,12.0,0.456,2855.73,1364.07,1226.07,3.089,Oltre_Air_Entry_Top,22019.411,67.28,173.868,167.96,353.052,30.54,95.524,64.79,195.346,99.42,23.842,19.83,3495.742,72.4,12.434,22.11,2425.021,12.129,152.52,126.369,1105.659,76.34,208.485,154.304,False
ML5,160,2025-10-15 11:00:00,2025-10-15 11:10:09,2025-10-15 11:26:59,2025-10-15 11:18:34.000,16.83,159.14,22.65,436.22,18.63,11.95,0.454,2877.97,1377.8,1235.55,3.092,Oltre_Air_Entry_Top,24010.944,81.45,137.141,155.81,355.237,34.42,118.634,102.06,176.185,145.39,32.558,45.56,3411.891,76.22,14.17,1.42,2385.07,12.969,155.771,133.259,1053.655,87.959,219.878,159.183,False
ML5,161,2025-10-15 12:00:00,2025-10-15 12:10:09,2025-10-15 12:26:38,2025-10-15 12:18:23.500,16.48,160.14,22.67,436.02,18.55,11.9,0.452,2900.23,1391.55,1245.02,3.095,Oltre_Air_Entry_Top,28902.483,90.78,140.012,157.46,360.084,35.5,121.919,100.45,203.975,106.29,57.207,105.89,3690.559,59.28,11.827,34.28,2494.657,12.794,157.701,136.545,1133.709,112.469,208.922,161.913,False
ML5,162,2025-10-15 13:00:00,2025-10-15 13:10:09,2025-10-15 13:27:13,2025-10-15 13:18:41.000,17.07,161.14,22.74,435.82,18.47,11.85,0.451,2922.66,1405.4,1254.58,3.098,Oltre_Air_Entry_Top,28754.714,93.94,219.708,174.06,367.394,35.02,124.919,105.17,160.377,196.31,24.379,23.03,4321.687,86.8,14.27,0.08,2552.213,12.779,160.662,143.916,1324.023,78.752,248.335,165.714,False
ML5,163,2025-10-15 14:00:00,2025-10-15 14:10:09,2025-10-15 14:27:12,2025-10-15 14:18:40.500,17.05,162.14,22.8,435.64,18.4,11.81,0.449,2944.98,1419.18,1264.08,3.102,Oltre_Air_Entry_Top,21352.164,57.12,214.756,171.64,363.813,37.2,156.209,111.75,157.356,151.19,26.088,18.37,4321.642,84.29,14.22,1.23,2542.583,13.181,166.023,138.189,1186.01,86.234,247.899,166.52,False
ML5,164,2025-10-15 15:00:00,2025-10-15 15:10:09,2025-10-15 15:26:20,2025-10-15 15:18:14.500,16.18,163.14,22.88,435.47,18.33,11.76,0.447,2967.14,1432.86,1273.52,3.105,Oltre_Air_Entry_Top,22380.439,53.04,193.789,168.26,369.149,32.31,137.043,103.53,145.79,157.97,61.631,140.12,4568.274,74.66,13.62,7.81,2488.52,13.405,175.953,148.481,1169.858,107.184,249.439,171.818,False
ML5,165,2025-10-15 16:00:00,2025-10-15 16:10:09,2025-10-15 16:26:44,2025-10-15 16:18:26.500,16.58,164.14,22.93,435.31,18.27,11.72,0.446,2989.54,1446.69,1283.06,3.108,Oltre_Air_Entry_Top,17065.269,36.98,227.134,172.8,353.529,27.27,145.535,112.76,144.168,118.04,39.695,54.73,4236.19,61.69,11.749,44.87,2400.747,13.567,182.333,147.829,1110.726,94.086,223.094,172.133,False
ML5,166,2025-10-15 17:00:00,2025-10-15 17:10:09,2025-10-15 17:26:52,2025-10-15 17:18:30.500,16.72,165.14,22.94,435.15,18.2,11.68,0.444,3011.89,1460.49,1292.57,3.111,Oltre_Air_Entry_Top,6080.263,140.56,222.762,171.58,367.385,25.49,145.888,107.45,118.753,184.11,93.19,140.79,4158.651,65.5,12.555,32.91,2402.724,13.962,53.139,131.096,792.431,117.313,228.499,123.641,False
ML5,167,2025-10-15 18:00:00,2025-10-15 18:10:09,2025-10-15 18:26:40,2025-10-15 18:18:24.500,16.52,166.14,22.92,434.98,18.13,11.64,0.442,3034.17,1474.25,1302.07,3.115,Oltre_Air_Entry_Top,5970.751,169.89,222.65,171.69,356.771,28.56,155.393,98.96,172.213,117.42,40.792,57.18,4227.182,65.8,14.622,0.7,2484.082,13.841,134.87,131.479,779.855,102.965,248.616,157.136,False
ML5,168,2025-10-15 19:00:00,2025-10-15 19:10:09,2025-10-15 19:26:49,2025-10-15 19:18:29.000,16.67,167.14,22.87,434.8,18.06,11.59,0.441,3056.53,1488.05,1311.58,3.118,Oltre_Air_Entry_Top,14484.157,12.51,221.772,171.87,364.435,36.3,134.636,96.2,175.783,115.41,32.68,11.84,4538.519,75.02,14.553,3.57,2658.943,14.231,128.516,132.806,1053.918,91.792,257.0,159.415,False
ML6,1,2025-10-24 09:00:00,2025-10-24 09:40:05,2025-10-24 09:52:20,2025-10-24 09:46:12.500,12.25,0.1,20.66,466.28,46.23,32.96,0.984,1.17,0.76,0.95,-0.024,Diretto_Entrambi_Tensiometri,9.399,0.85,10.64,0.19,9.219,0.0,10.453,0.04,11.412,0.22,8.609,0.38,11.301,1.02,11.712,0.37,11.361,8.414,7.782,12.026,9.733,10.089,11.505,9.725,True
ML6,2,2025-10-24 10:00:00,2025-10-24 10:40:05,2025-10-24 10:52:25,2025-10-24 10:46:15.000,12.33,1.1,21.18,465.69,45.99,32.79,0.979,1.5,0.53,0.89,-0.049,Diretto_Entrambi_Tensiometri,9.399,0.43,10.659,0.68,9.263,0.2,10.483,0.21,11.413,0.07,8.661,0.23,11.533,0.51,11.938,0.92,11.553,8.527,7.928,12.059,9.754,10.119,11.734,9.851,True
ML6,3,2025-10-24 11:00:00,2025-10-24 11:40:05,2025-10-24 11:52:26,2025-10-24 11:46:15.500,12.35,2.1,21.12,465.04,45.74,32.6,0.973,2.01,0.85,1.31,0.116,Diretto_Entrambi_Tensiometri,9.403,0.02,10.665,0.68,9.314,0.05,10.489,0.03,11.413,0.13,8.705,0.02,11.638,0.08,12.004,0.85,11.608,8.525,8.005,12.061,9.775,10.138,11.82,9.887,True
ML6,4,2025-10-24 12:00:00,2025-10-24 12:40:05,2025-10-24 12:52:26,2025-10-24 12:46:15.500,12.35,3.1,21.05,464.39,45.48,32.42,0.968,2.4,1.28,1.75,0.243,Diretto_Entrambi_Tensiometri,9.44,0.5,10.651,0.81,9.332,0.12,10.493,0.22,11.411,0.17,8.707,0.22,11.725,0.04,12.068,0.84,11.668,8.499,8.038,12.227,9.79,10.14,11.895,9.936,True
ML6,5,2025-10-24 13:00:00,2025-10-24 13:40:05,2025-10-24 13:52:25,2025-10-24 13:46:15.000,12.33,4.1,21.0,463.75,45.22,32.24,0.962,3.27,1.31,2.07,0.316,Diretto_Entrambi_Tensiometri,9.455,0.04,10.681,0.74,9.355,0.11,10.532,0.15,11.449,0.08,8.697,0.08,11.79,0.43,12.148,0.43,11.761,8.501,8.074,12.287,9.812,10.16,11.968,9.98,True
ML6,6,2025-10-24 14:00:00,2025-10-24 14:40:05,2025-10-24 14:52:38,2025-10-24 14:46:21.500,12.55,5.1,21.02,463.11,44.97,32.05,0.957,4.46,1.47,2.56,0.408,Diretto_Entrambi_Tensiometri,9.504,0.36,10.734,0.41,9.382,0.1,10.58,0.25,11.467,0.18,8.725,0.0,11.87,0.25,12.205,0.52,11.838,8.478,8.125,12.357,9.855,10.191,12.036,10.019,True
ML6,7,2025-10-24 15:00:00,2025-10-24 15:40:05,2025-10-24 15:52:42,2025-10-24 15:46:23.500,12.62,6.11,21.02,462.47,44.71,31.87,0.951,6.22,1.7,3.26,0.513,Diretto_Entrambi_Tensiometri,9.543,0.01,10.744,0.86,9.394,0.17,10.61,0.44,11.498,0.14,8.744,0.41,12.141,0.14,12.186,0.26,11.939,8.519,8.175,12.407,9.876,10.218,12.163,10.078,True
